1.333333333;100.3333333;246;564.6666667;741.3333333;877.6666667;1081.666667;1286.666667;1560;1837
15;138.6666667;360.3333333;619.3333333;797.3333333;1009.666667;1156.333333;1410;1587.666667;1922
17.66666667;161;373.3333333;626.3333333;804.3333333;982.3333333;1216.666667;1433;1662.333333;1977.666667
23.33333333;138;342.6666667;600.3333333;817.3333333;1024.666667;1208;1470.666667;1680;1995.666667
25;89.33333333;201;378;622;899.3333333;1154.666667;1416;1700.333333;1958
41;107;180.6666667;317;465.6666667;652.6666667;889.6666667;1207;1614.666667;2014
46.33333333;126.3333333;221.3333333;368.3333333;524;722;990;1251.333333;1578.666667;1966
40.33333333;107.6666667;203;337.3333333;517.3333333;733.3333333;991.6666667;1231.666667;1554.333333;1929
39.66666667;89.33333333;184.6666667;333.6666667;517.6666667;733.3333333;977.3333333;1282.333333;1583.333333;2035.666667
45;114;223.3333333;364.6666667;523.3333333;764.6666667;983.3333333;1293;1670.333333;1951.666667
28.66666667;83.33333333;170.3333333;287;448.6666667;669.3333333;925.6666667;1289.333333;1645;2023.666667
