4.333333333;120.6666667;327.3333333;643;832.6666667;1041;1246;1496;1789;2128.333333
30.33333333;187;445.3333333;697.6666667;918.6666667;1076.333333;1338;1598.666667;1902.333333;2217.666667
32;195;455;749;948.3333333;1165;1383.666667;1666.333333;1973;2355.666667
33;178;397.3333333;746;1017.333333;1231.666667;1480.666667;1780;2076;2454.333333
34.66666667;99;238.3333333;431.6666667;733.6666667;1082.333333;1451.666667;1822;2137.666667;2481.666667
40.33333333;117.3333333;233;405.3333333;639.3333333;910.3333333;1232;1642.666667;2109.333333;2705.666667
53.33333333;140.6666667;292;531.6666667;794.6666667;1074.666667;1437.666667;1849.666667;2324.666667;2867.333333
44.33333333;134;308.3333333;495;790;1156.333333;1538.333333;1969.666667;2444;2888.333333
44;139;273;507.3333333;775.3333333;1140;1569.666667;2067.333333;2578.333333;3077.666667
56.33333333;152.3333333;325.3333333;563;860.3333333;1237.333333;1615;2110.333333;2595;3063
38.33333333;105;232;456;747.6666667;1082.333333;1539.333333;2068.333333;2618;3199
