64;64.18229167;64.36458333;64.546875;64.72916667;64.91145833;65.09375;65.27604167;65.45833333;65.640625
63.34375;63.53819444;63.73263889;63.92708333;64.12152778;64.31597222;64.51041667;64.70486111;64.89930556;65.09375
62.53125;62.74479167;62.95833333;63.171875;63.38541667;63.59895833;63.8125;64.02604167;64.23958333;64.453125
61.875;62.09548611;62.31597222;62.53645833;62.75694444;62.97743056;63.19791667;63.41840278;63.63888889;63.859375
61.625;61.84722222;62.06944444;62.29166667;62.51388889;62.73611111;62.95833333;63.18055556;63.40277778;63.625
61.78125;61.99652778;62.21180556;62.42708333;62.64236111;62.85763889;63.07291667;63.28819444;63.50347222;63.71875
61.96875;62.17534722;62.38194444;62.58854167;62.79513889;63.00173611;63.20833333;63.41493056;63.62152778;63.828125
61.875;62.09548611;62.31597222;62.53645833;62.75694444;62.97743056;63.19791667;63.41840278;63.63888889;63.859375
61.75;61.96354167;62.17708333;62.390625;62.60416667;62.81770833;63.03125;63.24479167;63.45833333;63.671875
61.5;61.72222222;61.94444444;62.16666667;62.38888889;62.61111111;62.83333333;63.05555556;63.27777778;63.5
61.21875;61.44618056;61.67361111;61.90104167;62.12847222;62.35590278;62.58333333;62.81076389;63.03819444;63.265625
