10.32795559;21.08185107;24.5175674;34.64101615;25.9058123;51.73651193;64.71304179;76.91264887;146.4392176;184.7671207
17.66981104;29.90726407;28.7711275;33.9280284;40.83843506;39.38414797;48.98979486;90.30811456;131.4195994;211.7020968
21.31770261;26.99794231;26.35231383;27.66867463;35.96294389;40.87922591;53.13504807;89.09420732;105.6251233;200.87586
20.02775851;14.75729575;30.34981237;27.98809271;29.88868236;27.96823595;45.21553322;88.34276679;141.895893;200.9311657
12.29272594;15.6347192;20.54804668;33.9280284;34.96029494;55.86690533;62.26288354;98.70832454;153.8000144;152.8579588
19.46506843;17.76388346;21.73067468;33.68151488;44.98147767;37.94733192;60.58969476;113.5096667;108.6738239;208.0491395
12.86683938;26.24669291;38.07886553;37.84471195;60.77280093;52.16427045;72.6100697;76.18690468;56.1842208;65.31972647
23.47575582;11.97219;34.33495142;40.01388648;37.05851229;49.39635614;50.11098793;81.622437;102.2035007;140.0634777
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
