9.486832981;18.52925615;31.07338983;41.68666187;31.69297153;51.20763832;67.95423296;90.52930772;127.9973958;160.1700485
7.888106377;13.70320319;41.36557882;34.78505426;49.17090377;74.39384682;66.86636756;90.68259664;90.5783884;122.0200348
16.32993162;13.16561177;17.66981104;42.11096453;33.33333333;54.57919832;92.73618495;115.705565;106.3589311;93.26783416
15.05545305;26.66666667;46.48775227;43.15347289;72.44921593;75.8727004;82.76472679;49.22736366;93.62454569;87.02490065
21.21320344;29.83286778;40.40077007;27.26414006;55.41760651;60;47.01063709;59.02918299;118.9817913;111.6990003
13.33333333;35.29242915;45.26465386;46.9041576;52.5462759;77.75317071;69.60204339;78.03845206;114.678294;108.5305896
17.12697677;43.77975179;41.48627618;46.6190233;46.00724581;72.02622979;76.63042622;76.44896627;68.22348895;98.34180754
31.98958164;24.58545189;18.13529401;48.40798832;64.670103;56.33234713;101.6530045;95.21904571;102.1382505;152.8107035
27.18251072;27.66867463;34.97618237;47.90035954;26.7498702;73.8241153;71.18832613;88.09716858;114.1587589;170.1502604
18.52925615;43.21779469;29.51459149;33.59894178;45.57045827;83.02610031;75.01111029;75.98245411;109.5698661;139.6662689
27.50757471;34.14023368;23.66431913;47.9467297;42.11096453;67.50308635;67.79052703;72.64066813;96.15381197;155.63847
